,PAY_0,BILL_AMT1,PAY_0 BILL_AMT1,PAY_3 BILL_AMT1,DEFAULT
5646,-0.07596876303566018,-0.5840367361405704,0.04436854841198338,-0.017112428165164135,0
5647,1.9426874735186406,-0.056323101156069345,-0.10941818308561918,-0.001650281502738432,1
5648,-0.07596876303566018,-0.4325319414551235,0.03285891656575832,-0.012673298303462009,0
5649,-0.07596876303566018,2.7853831805166074,-0.21160211480417962,0.0816124511345371,0
5650,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
5651,-1.0852968813128105,-0.6925726198915646,0.7516469044509576,0.6553752924587599,0
5652,-0.07596876303566018,-0.18316558792212112,0.013914863145143,-0.00536679933245319,1
5653,-0.07596876303566018,-0.6059014474567741,0.04602958348480718,-0.01775306988955822,0
5654,-1.0852968813128105,-0.5913838223654563,0.6418270180720789,0.5596212359634185,0
5655,-1.0852968813128105,-0.4332924531530784,0.47025094810341306,-0.8581283113857102,0
5656,0.9333593552414902,-0.6984665855507152,-0.6519203219473406,0.6609526995878672,0
5657,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
5658,1.9426874735186406,-0.003508279846307532,-0.006815491311019543,-0.0069480883834291,1
5659,-0.07596876303566018,-0.5998716761372744,0.04557150921627689,-0.01757639602270668,0
5660,0.9333593552414902,-0.695940600268222,-0.6495626699527234,0.6585623822468212,0
5661,-1.0852968813128105,-0.6801871436677274,0.7382049857316532,-1.347099033861189,0
5662,-1.0852968813128105,-0.5901208297242097,0.6404562960974128,0.5584260772928955,0
5663,-0.07596876303566018,2.0177688465254358,-0.1532874033624282,0.05912115163893034,0
5664,0.9333593552414902,-0.695655408381489,-0.6492964834372021,0.658292507708316,0
5665,-0.07596876303566018,3.3372838036092816,-0.25352932245914017,0.09778328283494161,1
5666,-0.07596876303566018,2.044916398029219,-0.1553497692696175,0.05991658195387679,0
5667,-0.07596876303566018,0.9223196484515561,-0.07006748281634967,0.02702420541855759,0
5668,-0.07596876303566018,0.9726220650448598,-0.07388889518264742,0.02849807929877852,1
5669,1.9426874735186406,-0.4353159574922799,-0.8456828576430252,-0.01275487069694076,1
5670,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
5671,-0.07596876303566018,0.6425192464343222,-0.04881139237821997,0.018825980916885945,0
5672,0.9333593552414902,-0.72240912347026,-0.6742673137027719,-0.021166775078115273,0
5673,-1.0852968813128105,0.8237519001701853,-0.8940153682302038,0.02413614477529531,0
5674,1.9426874735186406,0.6220940751178189,1.208534367081551,1.2320467026812243,1
5675,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
5676,-0.07596876303566018,-0.5807502391601224,0.04411887730165831,0.549558771027725,0
5677,-0.07596876303566018,-0.09459313624244342,0.007186123552002103,-0.002771603477485347,0
5678,-0.07596876303566018,-0.14497703623195649,0.011013726111117823,-0.004247864842393458,0
5679,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
5680,-0.07596876303566018,1.024947985977365,-0.07786403067059158,0.03003124238206449,0
5681,1.9426874735186406,-0.5346985397357453,-1.0387521552533416,-1.0589613358479986,1
5682,1.9426874735186406,-0.35111644807584297,-0.6821095254232983,-0.010287803186851734,1
5683,-0.07596876303566018,-0.44305688013217814,0.033658483138080335,-0.012981681742223137,0
5684,-0.07596876303566018,-0.34811514298212803,0.026445876806334246,-0.6894361017396046,0
5685,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
5686,-0.07596876303566018,1.455737121170719,-0.11059054840043249,0.042653476009086096,0
5687,-0.07596876303566018,0.7528613454679594,-0.0571939451525637,-0.7124259756965436,0
5688,-0.07596876303566018,-0.3514695427927506,0.026700706410674294,-0.010298148953829528,0
5689,-1.0852968813128105,-0.6934417761177988,0.7525901969926632,0.6561977672427758,0
5690,-1.0852968813128105,-0.6850489863082249,0.7434815283868187,0.648255745109623,1
5691,-1.0852968813128105,-0.6436690015998566,0.6985719600340549,0.60909823468937,0
5692,-1.0852968813128105,-0.6573038898989054,0.7133698617820611,-0.019259174813056116,1
5693,-0.07596876303566018,-0.663197855558056,0.05038232073464794,-0.019431869538762348,0
5694,-1.0852968813128105,-0.682332873101243,0.7405337391939888,0.6456855114095735,1
5695,-0.07596876303566018,-0.4756909803140649,0.036137655361680086,-0.0139378693594399,0
5696,-0.07596876303566018,0.7959796426287961,-0.060469588852076483,0.023322410411080463,0
5697,0.9333593552414902,-0.660658289709528,-0.6166315953182306,0.6251750464831791,1
5698,-0.07596876303566018,0.9588785322175317,-0.07284481599401531,0.028095390214873665,0
5699,-0.07596876303566018,0.7569762569765369,-0.057506549889871535,0.022179601074148902,0
5700,-1.0852968813128105,-0.6583903351816981,0.714548977459193,0.6230289013436379,1
5701,-1.0852968813128105,-0.5473420467142458,0.5940286163103417,0.5179448965171171,0
5702,-1.0852968813128105,-0.6952751525325115,0.7545799546978234,0.657932674990309,0
5703,-1.0852968813128105,-0.6447826080147191,0.6997805536031151,0.6101520305063902,0
5704,-1.0852968813128105,-0.6566927644273345,0.7127066092136742,0.621422505281107,1
5705,-1.0852968813128105,-0.5788761210473049,0.628252448839097,0.547785309774691,1
5706,-1.0852968813128105,1.7653197045025089,-1.9158959698166251,-1.6705062897269682,0
5707,-0.07596876303566018,-0.4036460774988717,0.03066449321178551,-0.011826934981855662,0
5708,-0.07596876303566018,2.399735846823291,-0.1823049638954979,0.07031288402421484,0
5709,-0.07596876303566018,0.47500296439371753,-0.036085387643262454,0.01391771031415238,0
5710,-1.0852968813128105,-0.2537302090395092,0.27537260456542684,-0.007434361071553605,1
5711,-1.0852968813128105,-0.06257016153212756,0.06790720117405684,-0.0018333219954224564,0
5712,-1.0852968813128105,-0.6405726325438973,0.6952114803542288,-0.018768944623954554,0
5713,2.952015591795791,-0.2871655626174556,-0.8477172182735395,-0.008414025621527666,0
5714,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,1
5715,-1.0852968813128105,-0.6736956331030408,0.7311597695607897,0.6375121682434164,0
5716,-0.07596876303566018,0.6590875369969115,-0.05007006491787528,0.019311436136613142,0
5717,1.9426874735186406,-0.6768870661212445,-1.3149800243405254,0.6405321928409745,0
5718,-1.0852968813128105,-0.7194078183765451,0.7807710616761172,-0.021078836058804038,0
5719,-1.0852968813128105,-0.5354318903016304,0.5811025606997824,0.5066744217424003,0
5720,-1.0852968813128105,-0.6616904127281811,0.7181305413284813,-1.3104665737945442,0
5721,1.9426874735186406,-0.5156042638906629,-1.0016579447531904,-1.0211454482902138,1
5722,-0.07596876303566018,4.452479144697919,-0.3382493330647751,0.13045879617784167,0
5723,2.952015591795791,-0.12417160906647562,-0.36655652602260763,-0.00363826041893275,0
5724,1.9426874735186406,-0.0749013154918251,-0.14550984735603634,-0.1483407774952878,1
5725,0.9333593552414902,-0.6895441536657798,-0.6435924866760313,0.6525094818832048,0
5726,1.9426874735186406,-0.3364901784562458,-0.6536952546490007,-0.6664130578210672,1
5727,-0.07596876303566018,0.16596360370332416,-0.012608049682282048,0.004862776723896595,0
5728,-1.0852968813128105,-0.6550495159371105,0.7109231967520122,0.6198675138925771,0
5729,-0.07596876303566018,-0.27517392280863084,0.02090462253544192,-0.008062667458397246,0
5730,-1.0852968813128105,-0.6800377574413433,0.7380428573260475,0.6435136639330318,0
5731,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
5732,-1.0852968813128105,-0.34351133109629384,0.37281177633442,0.3250617084969078,0
5733,-0.07596876303566018,-0.32449853864742095,0.024651752587923938,-0.009507891522371976,0
5734,-0.07596876303566018,0.09309028636000148,-0.0070719539054047015,0.0027275695853259964,1
5735,-0.07596876303566018,1.4197757823102795,-0.10785860997009868,0.04159979943380936,0
5736,1.9426874735186406,0.1657191535146958,0.3219405236551121,0.004855614269835046,1
5737,-1.0852968813128105,-0.6717671927260837,0.7290668392338804,0.6356873023163813,0
5738,0.9333593552414902,-0.5717055821808729,-0.5336067535723003,-1.1322531520606323,1
5739,-0.07596876303566018,0.8306915694140239,-0.06310661099253465,0.024339478887820388,0
5740,-1.0852968813128105,-0.46541049182563865,0.505108555308627,0.44041379695512606,0
5741,-1.0852968813128105,-0.3731441261844657,0.40497215642819445,0.35310295816444703,0
5742,1.9426874735186406,-0.40003364693358584,-0.7771403548838558,-0.7922598130720443,1
5743,-1.0852968813128105,-0.5833848689708947,0.6331457788991947,-1.1553837802965459,0
5744,-1.0852968813128105,-0.4997964850260287,0.5424275664898538,0.4729529555977518,0
5745,-0.07596876303566018,-0.4829294220106715,0.036687550823677036,-0.01414995758248465,0
5746,1.9426874735186406,0.35641746177689054,0.6924077383372741,0.7058787024728751,1
5747,-1.0852968813128105,-0.7171262832826804,0.7782949187541401,0.6786102051072067,0
5748,-0.07596876303566018,-0.6108719346255509,0.04640718524670377,0.5780626627612732,0
5749,-1.0852968813128105,-0.5647251712389295,0.6128944671444531,0.5343943921974333,0
5750,1.9426874735186406,1.3052237078058206,2.535641747293922,2.584973285847425,1
5751,-1.0852968813128105,-0.6932109064952052,0.7523396349112725,0.6559792973782714,0
5752,-0.07596876303566018,-0.5968839516095944,0.04534453547961773,-0.017488854917509972,0
5753,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,1
5754,1.9426874735186406,1.491929329653752,2.8983524200934063,0.043713917124309845,1
5755,0.9333593552414902,-0.5168672565319096,-0.482422889302061,-1.023646783669214,0
5756,0.9333593552414902,1.3295465015743428,1.2409446654730074,0.0389560580568688,1
5757,-0.07596876303566018,3.3179993998397106,-0.25206431015888564,0.09721824479230833,0
5758,-0.07596876303566018,-0.49187901502767667,0.0373674403348515,-0.014412182983960242,1
5759,-0.07596876303566018,1.763051749974679,-0.13393686061343238,0.05165787450679651,0
5760,-0.07596876303566018,-0.3721663254299522,0.02827301538644043,-0.010904570064373991,0
5761,0.9333593552414902,-0.6131127280213109,-0.5722545005163219,0.5801831055638139,0
5762,-0.07596876303566018,-0.46393021012783353,0.03524420419828542,-0.9188058663859676,0
5763,-0.07596876303566018,-0.45684115465761094,0.03470565742312143,-0.013385564568471581,0
5764,-0.07596876303566018,-0.17971612414925417,0.013652811649181976,0.17006376521542707,0
5765,-0.07596876303566018,2.3642226666420036,-0.179607071525663,0.06927233861471761,0
5766,-0.07596876303566018,-0.4961161516305683,0.037689330361386296,-0.014536332187693754,0
5767,-0.07596876303566018,0.6480736979426002,-0.0492333571886454,0.018988727789728918,0
5768,-1.0852968813128105,-0.6847502138554569,0.7431572715756074,0.6479730194026175,0
5769,1.9426874735186406,-0.6616904127281811,-1.2854576761544165,0.626151735289198,0
5770,0.9333593552414902,-0.6572631482008007,-0.6134627082286913,-1.3016984519283723,1
5771,-1.0852968813128105,-0.4800367614452358,0.520982400112016,0.4542545054298922,0
5772,-1.0852968813128105,-0.6957640529097682,0.7551105567525327,0.6583953170563179,0
5773,-0.07596876303566018,-0.2888902945038891,0.02194663832646803,-0.008464560714073038,0
5774,-0.07596876303566018,-0.43167636579492424,0.032793919541169565,-0.01264822971424659,0
5775,-0.07596876303566018,-0.1566970647200831,0.011904082178103499,-0.004591264723233268,0
5776,-0.07596876303566018,-0.010624496448599944,0.0008071298530769023,-0.00031130050734334006,0
5777,-0.07596876303566018,1.058288275593067,-0.08039685123194713,0.031008121533236836,0
5778,-0.07596876303566018,0.05020285882175828,-0.003813849085542857,0.0014709568116387155,0
5779,-0.07596876303566018,-0.07006663398339744,0.005322875513791054,-0.002052970586643286,0
5780,-1.0852968813128105,-0.6716178064996997,0.7289047108282748,0.6355459394628786,0
5781,-0.07596876303566018,0.5599765660741443,-0.04254072705360937,0.01640745892876964,0
5782,-1.0852968813128105,-0.6893947674393958,0.7481979910953466,0.652368119029702,0
5783,-1.0852968813128105,-0.6112114487764236,0.6633458791797372,0.5783839419737793,0
5784,-1.0852968813128105,-0.6874934881945085,0.7461345386603656,0.6505689554396674,0
5785,1.9426874735186406,0.13417149861560176,0.2606532896637532,0.2657243640069121,1
5786,1.9426874735186406,-0.6616904127281811,-1.2854576761544165,-1.3104665737945442,1
5787,-0.07596876303566018,1.1743342123613658,-0.08921271750354924,2.3257488731291263,0
5788,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
5789,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
5790,-1.0852968813128105,-0.6850489863082249,0.7434815283868187,0.648255745109623,0
5791,-0.07596876303566018,2.2618387793048234,-0.171829094249875,0.06627246410527227,0
5792,-1.0852968813128105,-0.5379307144520536,0.5838145267571858,0.5090390367464458,0
5793,0.9333593552414902,-0.4564473182425986,-0.4260293746566191,-0.9039861266673764,0
5794,-0.07596876303566018,-0.2669033580933711,0.020276317964417263,-0.007820337762648177,0
5795,-0.07596876303566018,0.8109046847011613,-0.061603425836569255,0.023759718022949468,0
5796,-1.0852968813128105,-0.6708572948017447,0.7280793298542823,0.6348262740268646,0
5797,-1.0852968813128105,-0.6846823110252823,0.7430835768457866,0.6479087635601163,0
5798,-1.0852968813128105,-0.6684127929154611,0.7254263195807353,0.6325130636968203,0
5799,3.961343710072941,-0.3275949077033803,-1.2977160270827113,-0.6487961258506911,0
5800,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,1
5801,-1.0852968813128105,-0.28306423167491307,0.30720872784799,-0.00829385555893946,0
5802,-0.07596876303566018,-0.6754067844234394,0.05130981795854148,0.6391314154744475,0
5803,-0.07596876303566018,0.3760413796973343,-0.028567398465829504,0.011018110161568713,0
5804,-0.07596876303566018,0.6528540571868882,-0.04959651516730004,0.019128793558043648,0
5805,-0.07596876303566018,-0.3095734965750558,0.02351791560343117,-0.009070583910502972,0
5806,-1.0852968813128105,-0.6388614812234987,0.6933543731627458,0.6045489210402825,0
5807,-0.07596876303566018,0.19031355860391633,-0.014457885636054145,0.00557623673124976,1
5808,-0.07596876303566018,1.9162405348484546,-0.14557442311122898,0.05614634571870041,0
5809,-1.0852968813128105,-0.48806287597186715,0.5296931171768284,0.4618495460135383,0
5810,-1.0852968813128105,-0.6623151187657869,0.7188085328428322,0.6267428890402093,0
5811,-0.07596876303566018,2.0384520485966022,-0.15485868063939132,0.059727174835360275,0
5812,1.9426874735186406,0.7668357479178809,1.4897222017263652,1.5187051163304899,1
5813,-1.0852968813128105,-0.677104355177803,0.7348592449977912,0.6407378115369784,0
5814,-1.0852968813128105,-0.6527136585791061,0.7083880980461785,0.6176571129105346,0
5815,-1.0852968813128105,-0.5696141750114968,0.6182004876915469,0.5390208128575223,1
5816,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,1
5817,2.952015591795791,-0.40239666542366004,-1.1878812304172786,-0.011790326883318856,1
5818,-0.07596876303566018,0.9477288875028712,-0.07199779127675547,1.8769608931937118,0
5819,1.9426874735186406,-0.6104916787765734,-1.185994537046615,-1.2090683546673409,1
5820,-0.07596876303566018,0.42000167195233534,-0.03190700749112804,-0.3974438357554864,0
5821,-0.07596876303566018,0.007872234490946362,-0.0005980439166038551,0.00023065851664718452,0
5822,-0.07596876303566018,1.313372047426766,-0.09977524984862383,0.03848214234646299,0
5823,-1.0852968813128105,-0.3379025573238763,0.3667245916512262,-0.009900632753413569,0
5824,1.9426874735186406,0.03884950561657421,0.07547244791371079,0.0011383006118912274,0
5825,1.9426874735186406,-0.035531254556623384,-0.06902612314555437,-0.0010410749933922549,0
5826,-0.07596876303566018,-0.6647596206520705,0.0505009660969925,-0.01947762966193335,1
5827,-1.0852968813128105,-0.4528484682433477,0.4914750302917886,-0.01326857781879962,1
5828,1.9426874735186406,0.005305507510348527,0.010306942981013154,0.01050746711088254,0
5829,-0.07596876303566018,-0.5680252487854124,0.043152175523250916,-0.016643287424132687,0
5830,-0.07596876303566018,1.0873778480398424,-0.08260675006796489,0.03186045356656114,0
5831,1.9426874735186406,0.7255779883038268,1.409571268938699,1.4369948272831574,1
5832,-0.07596876303566018,1.9316816384301463,-0.14674746465023558,0.05659877406692158,0
5833,0.9333593552414902,-0.32448495808138605,-0.30286107126040446,-0.6426369236808954,0
5834,-0.07596876303566018,1.82045680260424,-0.1382978514536971,0.05333985746891688,0
5835,-0.07596876303566018,-0.24444110187163134,0.01856988814426163,-0.007162187817214751,1
5836,-0.07596876303566018,0.54640958060527,-0.041510059949416214,0.016009942728353686,0
5837,1.9426874735186406,-0.6630484693316719,-1.2880959557063476,-4.5474779048425775,1
5838,1.9426874735186406,-0.38710494806835233,-0.752023933549472,-0.011342275590357527,0
5839,-1.0852968813128105,-0.695641827815454,0.7549779062388554,0.6582796565398158,0
5840,-0.07596876303566018,0.19795941728157018,-0.015038732062140977,0.005800262377730424,0
5841,-0.07596876303566018,-0.6061187365133327,0.04604609066565512,0.5735647537861867,0
5842,-1.0852968813128105,-0.6728536380088764,0.7302459549110124,0.6367153957964011,0
5843,-1.0852968813128105,-0.6836230268745594,0.741933939060583,0.6469063724170971,0
5844,-0.07596876303566018,0.6506947471873377,-0.04943247505762366,1.288689845779869,0
5845,3.961343710072941,0.07842327504229957,0.31066154731213363,0.38484316223615067,0
5846,-0.07596876303566018,0.09261496654877967,-0.007035844447299836,0.0027136425913174295,1
5847,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
5848,-0.07596876303566018,0.8090848888524834,-0.061465178196967764,0.02370639753160238,0
5849,-0.07596876303566018,1.5143780053094569,-0.11504542383176986,0.04437166915562874,0
5850,-0.07596876303566018,-0.5942764829308919,0.04514644930944248,-1.1769544359305024,0
5851,-0.07596876303566018,0.15355096634741716,-0.011665076976343565,0.004499083223215729,0
5852,0.9333593552414902,0.14423469804746947,0.13462280477303712,0.004226114140647814,1
5853,-0.07596876303566018,-0.29697073129466006,0.022560499114250742,-0.00870131961221868,1
5854,-0.07596876303566018,-0.673967244423739,0.05120045788542389,0.6377691916134214,0
5855,-1.0852968813128105,-0.5055818061569,0.5487063574705815,0.47842755337885706,0
5856,-1.0852968813128105,-0.64240600895861,0.6972012380593888,0.607903076018847,0
5857,-0.07596876303566018,1.0643587886106713,-0.08085802059688642,0.031185989142431966,0
5858,-0.07596876303566018,0.0023992663788779626,-0.00018226929899640642,-0.0022704043728870005,0
5859,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
5860,-1.0852968813128105,-0.6637546587654872,0.720370861115032,0.6281051129012355,0
5861,-0.07596876303566018,-0.05214028681731731,0.003961033093836135,-0.0015277239554630417,0
5862,-0.07596876303566018,-0.5479667527518516,0.041628356391225606,-0.016055568276971157,0
5863,-1.0852968813128105,-0.19545600018371392,0.21212778743326086,0.18495826950721353,0
5864,-1.0852968813128105,-0.6850489863082249,0.7434815283868187,-1.3567278302663717,1
5865,-1.0852968813128105,-0.6773759664985012,0.7351540239170742,0.6409948349069834,0
5866,-0.07596876303566018,1.6206459345326212,-0.12311846696521474,0.04748534710182981,0
5867,0.9333593552414902,-0.4106536495728848,-0.3832874255929126,-0.8132925471191194,0
5868,-1.0852968813128105,-0.6912145632880736,0.7501730098545426,0.6540901756087352,0
5869,-0.07596876303566018,0.9740072827804205,-0.07399412846055302,0.028538666538460628,0
5870,-0.07596876303566018,1.328799570442423,-0.10094725968882746,0.038934172780569626,1
5871,-0.07596876303566018,2.0306568036925645,-0.15426648552647154,0.05949877213361978,0
5872,-0.07596876303566018,-0.19756098791912485,0.01500846387631892,-0.005788588293855507,0
5873,-1.0852968813128105,-0.689965151212862,0.7488170268258408,-0.020216158258501937,0
5874,1.9426874735186406,0.6804226062377539,1.321848473836991,0.01993655921054054,1
5875,-0.07596876303566018,3.870008667460664,-0.2939997714042702,0.11339225980562906,1
5876,-0.07596876303566018,2.1159835000898988,-0.16074864910569633,0.06199886651521483,0
5877,-1.0852968813128105,-0.6957097306456286,0.7550516009686762,0.658343912382317,0
5878,-1.0852968813128105,-0.5806008529337383,0.630124294976544,0.5494174081742222,0
5879,-0.07596876303566018,-0.1145294071816901,0.008700657394800452,-0.003355741397616103,0
5880,-0.07596876303566018,-0.3578524088291579,0.027185604848082485,-0.010485168587658855,0
5881,-0.07596876303566018,-0.03808440097118631,0.002893224832735119,-0.0011158828469239866,0
5882,-1.0852968813128105,-0.6758549431025913,0.7335032619690893,0.6395555040349556,0
5883,1.9426874735186406,-0.475378627295262,-0.923512104424992,-0.013928717334805699,1
5884,1.9426874735186406,-0.44513470673551925,-0.8647576188034869,-0.013042562601746303,1
5885,0.9333593552414902,-0.5301490501140507,-0.49481957559633877,-1.0499511492677296,0
5886,0.9333593552414902,-0.6321798427343234,-0.5900509704111747,-1.2520213933798459,0
5887,-0.07596876303566018,-0.15680570924836237,0.011912335768527469,-0.004594448036149512,0
5888,-1.0852968813128105,-0.49899523162996906,0.5415579686779689,0.47219473665623724,0
5889,-1.0852968813128105,-0.6478382353725737,0.7030968164450487,0.6130435434189458,0
5890,-0.07596876303566018,2.494433133784713,-0.18949899964879008,0.07308753914483594,0
5891,-0.07596876303566018,1.2286836376330723,-0.09334157611313983,0.036000749928250864,0
5892,1.9426874735186406,-0.4528213071112778,-0.8796902810674168,-0.013267781990570557,1
5893,-0.07596876303566018,0.6719075913338658,-0.05104398858790365,0.019687067060729924,0
5894,-1.0852968813128105,-0.6833242544217913,0.7416096822493716,0.6466236467100915,1
5895,-0.07596876303566018,0.9951522240967741,-0.07560048349681803,0.029158218814784597,0
5896,-0.07596876303566018,-0.5081077914393931,0.0386003204044319,-0.014887690350824174,0
5897,-0.07596876303566018,-0.14930923679709251,0.011342838029273595,0.14128999894337374,0
5898,-1.0852968813128105,-0.681001977629822,0.7390893224895021,0.6444260968965494,0
5899,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
5900,-0.07596876303566018,-0.6168745448129808,0.04686319611762807,-0.018074584494098853,1
5901,0.9333593552414902,0.9070415116622833,0.8465956805023753,1.796380239478831,0
5902,-0.07596876303566018,-0.288306330164388,0.021902275277939198,-0.008447450407148227,0
5903,-0.07596876303566018,-0.33419506279634614,0.025388385533263193,-0.009792002200146746,0
5904,-1.0852968813128105,-0.6405726325438973,0.6952114803542288,0.6061681682713136,0
5905,-0.07596876303566018,0.4603087919439458,-0.03496908953842062,0.013487167242230392,1
5906,-0.07596876303566018,-0.018528385880917087,0.001407578556420662,-0.000542886522000084,0
5907,1.9426874735186406,0.3381516004599377,0.6569228783638011,0.009907929782028651,0
5908,-0.07596876303566018,0.2192944865224125,-0.01665953088164793,0.006425385451657821,0
5909,-0.07596876303566018,0.7402585801875636,-0.05623652866338327,0.021689768799161867,0
5910,-1.0852968813128105,-0.6741845334802975,0.731690371615499,0.6379748103094253,0
5911,-0.07596876303566018,-0.35462023411284954,0.026940060532969403,-0.7023193237454216,0
5912,-0.07596876303566018,1.628142406983891,-0.1236879647044686,0.04770499569305064,1
5913,-0.07596876303566018,0.5856438358801226,-0.044490637791272096,0.017159516605232263,0
5914,-1.0852968813128105,-0.6269377442448485,0.6804135786062225,0.5932655950970656,0
5915,1.9426874735186406,-0.6936047429102177,-1.347457245624797,-4.757046262783019,0
5916,-0.07596876303566018,-0.4549534559787586,0.034562251289504964,-0.013330254506551845,0
5917,-1.0852968813128105,-0.6792500846113186,0.7371879984601268,0.6427682961600175,1
5918,0.9333593552414902,-0.695641827815454,-0.6492838078888439,-1.3777067721547585,0
5919,-1.0852968813128105,-0.6121756689649022,0.6643923443431918,0.5792963749372968,0
5920,-1.0852968813128105,-0.6942158683817885,0.7534303169126196,0.6569302838472898,1
5921,-1.0852968813128105,-0.6941887072497187,0.7534008390206913,0.6569045815102893,0
5922,-1.0852968813128105,-0.457139927110379,0.49613253721645983,-0.013394318678991254,0
5923,-1.0852968813128105,-0.6103151314181197,0.6623731087461033,0.577535764852763,0
5924,3.961343710072941,7.205191977143836,28.542241918526756,14.26975978825072,1
5925,-1.0852968813128105,-0.6747549172537637,0.7323094073459933,0.6385145593864356,0
5926,-0.07596876303566018,0.061787081649535815,-0.004693888164498574,0.0018103775513332216,0
5927,-0.07596876303566018,-0.5309095618120057,0.04033254269466244,0.502394982631818,1
5928,-1.0852968813128105,-0.38734939825698067,0.42038909390669493,0.36654528041570555,0
5929,-0.07596876303566018,-0.46955256446628596,0.03567132750272583,-0.01375801217967212,0
5930,3.961343710072941,-0.3258973369490166,-1.290991365852509,-0.6454341159326803,1
5931,-0.07596876303566018,0.45627536383157774,-0.03466267499393076,0.013368986750214836,0
5932,-0.07596876303566018,0.7475785052803797,-0.056792614318198195,2.209897591477418,0
5933,-1.0852968813128105,-0.685931723100494,0.7444395598744885,0.6490910710621391,0
5934,-0.07596876303566018,0.42724011364894193,-0.03245690295312499,0.012518246373348653,0
5935,-0.07596876303566018,-0.6304822719799598,0.047896958318230216,-0.0184732944368584,0
5936,-1.0852968813128105,-0.6312563642439496,0.6851005634228221,0.5973522666801441,0
5937,-1.0852968813128105,-0.6811106221581011,0.7392072340572152,0.6445289062445513,0
5938,-0.07596876303566018,-0.22719378300729667,0.01725963066445652,-0.0066568368917610315,0
5939,0.9333593552414902,-0.6975023653622365,-0.6510203580139113,0.6600402666243496,0
5940,-0.07596876303566018,0.009284613358576919,-0.0007053405921154549,0.00027204158455835533,0
5941,-0.07596876303566018,-0.3540091086412786,0.026893634086834574,-0.010372558893246727,0
5942,-1.0852968813128105,-0.167181261699033,0.18144130193590133,0.15820213668969899,0
5943,-0.07596876303566018,0.21102392180715282,-0.016031226310623276,0.006183055755908754,0
5944,-0.07596876303566018,-0.09547587303471251,0.007253183974196852,-0.0027974678949298287,0
5945,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,0
5946,-0.07596876303566018,-0.6001297068919378,0.04559111149353382,-0.01758395639088276,1
5947,-1.0852968813128105,0.5438835953227769,-0.5902751698010085,-0.5146721948147408,0
5948,-0.07596876303566018,0.776844625085609,-0.059015925238654905,0.022761749423707005,0
5949,-0.07596876303566018,0.25173845877981055,-0.019124259322005736,0.007376002271271156,1
5950,-0.07596876303566018,0.5989392100282988,-0.04550067091940533,0.017549074523357612,0
5951,-1.0852968813128105,-0.6178116038693895,0.6705090069183139,0.5846296098648994,0
5952,-1.0852968813128105,-0.5435394882244712,0.5899017114403797,0.5143465693370478,0
5953,0.9333593552414902,-0.695641827815454,-0.6492838078888439,0.6582796565398158,1
5954,-0.07596876303566018,0.7057911035909642,-0.053618077101379044,0.020679862776483492,0
5955,-0.07596876303566018,-0.5130239563440302,0.038973795371116504,-0.01503173526028421,0
5956,-1.0852968813128105,0.32878100989585035,-0.3568250046748427,-0.3111225369393264,0
5957,-0.07596876303566018,0.6399932611518292,-0.048619496400862695,0.018751968891583277,0
5958,-1.0852968813128105,-0.6146880736813604,0.6671190493465595,0.5816738411098425,0
5959,0.9333593552414902,-0.23296552357213307,-0.2174405508747823,-0.006825950390436489,0
5960,-0.07596876303566018,3.8064244572852193,-0.2891693576086422,0.11152922592139732,0
5961,-0.07596876303566018,-0.34254711090781526,0.026022880297105824,-0.010036719380582995,0
5962,-1.0852968813128105,-0.6809748164977522,0.7390598445975739,0.6444003945595489,0
5963,0.9333593552414902,-0.4603585212606524,-0.42967993258376835,-0.013488624324134979,0
5964,-0.07596876303566018,0.07053296617601733,-0.005358302193628095,0.002066634241090856,0
5965,-0.07596876303566018,-0.0878979171872332,0.006677496042125,-0.0025754318190218165,0
5966,-0.07596876303566018,0.12023783786378495,-0.009134319812594008,0.003522999900272442,0
5967,-0.07596876303566018,0.10187691258458773,-0.007739463030943211,-0.09640521363719727,0
5968,-1.0852968813128105,-0.45151757277192656,0.4900306135873019,0.4272670515793733,0
5969,-0.07596876303566018,-0.21559597961348423,0.016378559886697806,-0.006317018237951995,0
